Group1,Example_Event
priority_events,at_city,go_down_layer,go_up_layer,Castle_Rock
health_events,starvation
terminal_events,all_died
layer1,amberweaver_jackpot_start,amberweaver_nest_start,rope_missing,gellatinous_gazer,layer_one_relic_deposit
layer2,rope_missing,generic_mining_area
layer3,rope_missing,generic_mining_area
layer4,rope_missing,generic_mining_area
layer5,rope_missing,generic_mining_area
cave_collapse,cave_collapse_lethal
amberweaver_jackpot,amberweaver_animal_corpse,amberweaver_human_corpse
attempt_to_scale,fall_down_cliff_lethal,fall_down_cliff_nonlethal,scale_down_cliff